,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
321,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2393225331369662,0.0,1.2393225331369662,1.2017673048600883,0.0,1.2017673048600883,1.6899852724594993,0.8637702503681886,1.577319587628866,1.2393225331369662,1.2393225331369662,1.2017673048600883,1.2017673048600883,2.5537555228276876,2.4410898379970547,2.4786450662739323,2.4035346097201766,4.131075110456553,2.4410898379970547,0.0,2.4410898379970547,2.8917525773195876,0.8637702503681886,2.7790868924889542,2.4410898379970547,2.4410898379970547,3.755522827687776,3.6428571428571423,4.882179675994109,6.53460972017673,4.131075110456554,0.8637702503681886,4.01840942562592,4.994845360824742,4.8821796759941085,9.013254786450663,1.3857142857142857,85
322,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1361023282552458,0.0,1.20939925265881,1.20939925265881,0.0,1.20939925265881,1.4292900258695027,0.916211555044553,1.5025869502730669,1.1361023282552458,1.20939925265881,1.20939925265881,1.20939925265881,2.3455015809140556,2.41879850531762,2.345501580914056,2.41879850531762,3.8480885311871225,2.345501580914056,0.0,2.41879850531762,2.6386892785283127,0.916211555044553,2.711986202931877,2.345501580914056,2.41879850531762,3.554900833572866,3.6281977579764297,4.764300086231676,6.266887036504743,3.774791606783559,0.916211555044553,3.921385455590687,4.691003161828112,4.837597010635239,8.612388617418798,1.380281690140845,85
323,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1203231292517006,0.0,1.1926020408163265,1.1926020408163265,0.0,1.1926020408163265,1.5539965986394557,0.8673469387755102,1.5901360544217686,1.1203231292517006,1.1926020408163265,1.1926020408163265,1.1926020408163265,2.421343537414966,2.457482993197279,2.312925170068027,2.385204081632653,4.011479591836735,2.312925170068027,0.0,2.385204081632653,2.746598639455782,0.8673469387755102,2.782738095238095,2.312925170068027,2.385204081632653,3.6139455782312924,3.650085034013605,4.69812925170068,6.396683673469387,3.866921768707483,0.8673469387755102,3.9753401360544216,4.734268707482993,4.842687074829931,8.709608843537413,1.3611111111111112,85
324,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1220769424189088,0.0,0.9938395775710335,1.057958259994971,0.03205934121196882,1.0900176012069398,0.6411868242393765,1.6991450842343474,0.0,1.1220769424189088,0.9938395775710335,1.0900176012069398,1.1220769424189085,2.3403319084737237,1.6991450842343474,2.115916519989942,2.1800352024138796,2.3403319084737237,2.1800352024138796,0.03205934121196882,2.0838571787779734,1.6991450842343476,1.7312044254463161,1.0900176012069398,2.2120945436258483,2.115916519989942,3.4303495096806635,2.821222026653256,4.295951722403822,4.520367110887603,2.821222026653256,1.7312044254463161,2.0838571787779734,4.5524264520995725,3.8150616042242893,6.6362836308775455,1.1829268292682926,86
325,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1235955056179776,0.0,0.7865168539325843,1.0674157303370786,0.0,1.1235955056179776,0.056179775280898875,1.9382022471910112,0.3089887640449438,1.1235955056179776,0.7865168539325843,1.0674157303370786,1.1235955056179776,1.99438202247191,2.247191011235955,1.910112359550562,2.191011235955056,2.3033707865168536,2.191011235955056,0.0,1.910112359550562,1.1235955056179774,1.9382022471910112,1.4325842696629214,2.191011235955056,1.910112359550562,3.061797752808989,3.370786516853933,4.101123595505618,4.49438202247191,2.2471910112359548,1.9382022471910112,2.2191011235955056,4.185393258426966,4.157303370786517,6.404494382022472,1.146067415730337,86
326,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166158536585366,0.0,1.0365853658536586,1.0689786585365855,0.0,1.0689786585365855,0.48589939024390244,1.9435975609756098,0.09717987804878049,1.166158536585366,1.0365853658536586,1.0689786585365855,1.0689786585365855,2.4294969512195124,2.0407774390243905,2.2027439024390247,2.137957317073171,2.526676829268293,2.2351371951219514,0.0,2.105564024390244,1.5548780487804879,1.9435975609756098,1.166158536585366,2.2351371951219514,2.105564024390244,3.4984756097560976,3.1097560975609757,4.340701219512195,4.664634146341464,2.721036585365854,1.9435975609756098,2.2027439024390243,4.664634146341464,4.146341463414635,6.8673780487804885,1.170731707317073,86
327,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1841114457831325,0.0,1.0240963855421688,1.0881024096385543,0.0,1.2801204819277108,0.2560240963855422,2.0481927710843375,0.19201807228915663,1.1841114457831325,1.0240963855421688,1.0881024096385543,1.2801204819277108,2.3042168674698797,2.240210843373494,2.2082078313253013,2.368222891566265,2.496234939759036,2.272213855421687,0.0,2.3042168674698793,1.3441265060240966,2.0481927710843375,1.4721385542168675,2.272213855421687,2.3042168674698793,3.392319277108434,3.5203313253012047,4.576430722891567,4.864457831325302,2.5282379518072293,2.0481927710843375,2.4962349397590358,4.576430722891567,4.544427710843374,7.0726656626506035,1.1566265060240963,86
328,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0041920731707317,0.0,1.133765243902439,1.1013719512195121,0.0,1.2309451219512195,0.16196646341463414,1.9759908536585367,0.3563262195121951,1.0041920731707317,1.133765243902439,1.1013719512195121,1.2309451219512195,2.137957317073171,2.332317073170732,2.1379573170731705,2.3323170731707314,2.494283536585366,2.105564024390244,0.0,2.3647103658536586,1.2633384146341462,1.9759908536585367,1.5872713414634148,2.105564024390244,2.3647103658536586,3.239329268292683,3.5632621951219514,4.470274390243903,4.826600609756098,2.267530487804878,1.9759908536585367,2.721036585365854,4.243521341463415,4.6970274390243905,6.964557926829269,1.170731707317073,86
329,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034546348659946,0.0,1.0972461273666092,1.222645684779936,0.0,1.2539955741332678,0.06269977870666339,1.9123432505532334,0.3448487828866486,1.034546348659946,1.0972461273666092,1.222645684779936,1.2539955741332678,1.9750430292598968,2.257192033439882,2.131792476026555,2.4766412589132036,2.3198918121465453,2.257192033439882,0.0,2.3512417014998768,1.2853454634865995,1.9123432505532334,1.5988443570199165,2.257192033439882,2.3512417014998768,3.197688714039833,3.5111876075731496,4.608433734939759,4.796533071059749,2.3198918121465453,1.9123432505532334,2.6960904843865254,4.232235062699779,4.608433734939759,6.928325547086304,1.180722891566265,86
330,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.745053844227398,1.5326821938392186,0.6599048334585524,1.0856498873027798,1.0643626346105686,0.7237665915351866,1.4688204357625845,0.34059604307538194,1.2346606561482594,2.2777360380666165,2.1925870272977708,2.1500125219133484,1.788129226145755,1.8094164788379663,1.5752566992236412,2.937640871525169,2.873779113448535,3.0440771349862255,1.8307037315301777,2.5970448284497873,1.383671424993739,2.554470323065364,1.4049586776859506,1.9584272476834461,4.427748559979965,3.9807162534435263,3.9594290007513147,3.3633859253693963,5.811419984973703,5.91785624843476,3.299524167292762,2.9376408715251694,2.6183320811419986,6.237165038817931,5.555972952667168,8.85549711995993,0.8181818181818182,87
331,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7526564344746163,1.5483218080620678,0.6666385562489459,1.0107100691516275,1.1612413560465509,0.7096474953617811,1.3977905211671446,0.10752234778208804,1.4623039298363973,2.300978242536684,2.214960364311014,2.1719514251981784,1.870888851408332,1.5053128689492328,1.5698262776184855,2.9676167987856297,2.8815989205599593,2.96761679878563,1.7633665036262438,2.7095631641086184,1.376286051610727,2.408500590318772,1.268763703828639,2.1719514251981784,4.472929667734863,4.085849215719345,3.677264294147411,3.4407151290268176,5.849215719345589,5.849215719345589,3.1611570247933884,2.8170855118907063,2.8385899814471243,5.978242536684095,5.655675493337831,8.81683251813122,0.8099173553719008,87
332,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7463842975206612,1.5805785123966942,0.7024793388429752,0.9439566115702479,1.2073863636363635,0.7244318181818182,1.5366735537190082,0.06585743801652892,1.5147210743801653,2.3269628099173554,2.2830578512396693,2.1513429752066116,1.9318181818181817,1.602530991735537,1.5805785123966942,3.0294421487603307,2.87577479338843,3.1172520661157024,1.6903409090909092,2.7879648760330578,1.4269111570247934,2.480630165289256,1.2732438016528924,2.2391528925619837,4.4783057851239665,4.214876033057851,3.753873966942149,3.512396694214876,5.90521694214876,5.993026859504132,3.227014462809917,2.853822314049587,2.9416322314049586,6.0808367768595035,5.795454545454545,9.022469008264462,0.7933884297520661,87
333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7542409743366681,1.5972161809482384,0.7320574162679426,0.8873423227490214,1.1979121357111788,0.8207916485428447,1.5306655067420618,0.0,1.5306655067420618,2.3514571552849066,2.329273597216181,2.0852544584602004,2.0187037842540234,1.5306655067420618,1.5306655067420618,3.083514571552849,2.906046107003045,3.0613310134841236,1.6415832970856896,2.795128316659417,1.5528490648107873,2.418007829491083,1.1979121357111788,2.3514571552849066,4.436711613745107,4.347977381470204,3.615919965202262,3.5493692909960854,5.989560678555895,5.967377120487169,3.1722488038277517,2.795128316659417,3.083514571552849,5.967377120487169,5.878642888212266,9.050891692040018,0.7851239669421488,87
334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7024793388429752,1.5586260330578512,0.7244318181818182,0.7683367768595041,1.2512913223140496,0.878099173553719,1.5586260330578512,0.04390495867768595,1.5366735537190082,2.2611053719008263,2.2830578512396693,2.019628099173554,2.1293904958677685,1.602530991735537,1.580578512396694,2.9855371900826446,2.897727272727273,3.139204545454545,1.4708161157024793,2.809917355371901,1.6025309917355373,2.3269628099173554,1.2951962809917354,2.414772727272727,4.28073347107438,4.412448347107438,3.622159090909091,3.709969008264463,5.883264462809917,6.0369318181818175,3.0294421487603307,2.853822314049587,3.1392045454545454,5.883264462809917,5.993026859504132,9.022469008264462,0.7933884297520661,87
335,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6881430258053635,1.591330747174903,0.7096474953617811,0.7526564344746163,1.2472592342722213,0.98920559959521,1.4407994602799798,0.06451340866925283,1.4192949907235621,2.2794737729802663,2.300978242536684,1.9999156687468376,2.2364648338674313,1.5053128689492328,1.483808399392815,2.989121268342047,2.9891212683420476,2.924607859672795,1.4407994602799796,2.8385899814471243,1.698853094956991,2.193455894754596,1.3117726429414742,2.408500590318772,4.279389441727104,4.537443076404116,3.50522853769607,3.7202732332602464,5.978242536684095,5.913729128014843,2.8815989205599593,2.903103390116377,3.118148085680553,5.784702310676336,6.02125147579693,8.90285039635689,0.8099173553719008,87
336,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.9015151515151515,0.4636363636363636,1.2878787878787878,0.025757575757575757,2.3696969696969696,0.0,1.0045454545454546,0.025757575757575757,1.2363636363636363,1.3651515151515152,1.7515151515151515,2.3954545454545455,2.3696969696969696,1.0303030303030303,1.2621212121212122,2.6530303030303033,2.3954545454545455,2.2666666666666666,0.9272727272727272,2.833333333333333,1.2878787878787878,1.0303030303030303,2.3954545454545455,1.2363636363636363,3.7606060606060607,4.121212121212121,3.425757575757576,3.631818181818182,5.048484848484849,4.662121212121212,1.9318181818181819,2.859090909090909,2.5242424242424244,4.790909090909091,5.383333333333333,7.315151515151515,1.2222222222222223,88
337,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.8831168831168831,0.3587662337662338,1.3522727272727273,0.0,2.1525974025974026,0.08279220779220779,1.2694805194805194,0.22077922077922077,1.1314935064935066,1.2418831168831168,1.7110389610389611,2.1525974025974026,2.2353896103896105,1.4902597402597402,1.3522727272727273,2.594155844155844,2.2353896103896105,2.6217532467532467,0.8831168831168831,2.5113636363636362,1.4350649350649352,1.2694805194805194,2.3733766233766236,1.2142857142857144,3.3944805194805197,3.946428571428571,3.6428571428571432,3.587662337662338,4.829545454545455,4.857142857142858,2.1525974025974026,2.732142857142857,2.566558441558442,4.88474025974026,5.298701298701299,7.451298701298702,1.1931818181818181,88
338,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.9969135802469136,0.36728395061728397,1.2854938271604939,0.0,2.177469135802469,0.026234567901234566,1.2854938271604939,0.05246913580246913,1.154320987654321,1.3641975308641976,1.652777777777778,2.177469135802469,2.2037037037037037,1.337962962962963,1.2067901234567902,2.6496913580246915,2.2037037037037037,2.492283950617284,0.9969135802469136,2.544753086419753,1.3117283950617284,1.2854938271604939,2.2299382716049383,1.1805555555555556,3.541666666666667,3.8564814814814814,3.515432098765432,3.4104938271604937,4.853395061728395,4.695987654320987,2.2824074074074074,2.5972222222222223,2.4660493827160495,4.87962962962963,5.063271604938271,7.345679012345679,1.2,88
339,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.9355345911949685,0.45440251572327045,1.2562893081761006,0.0,2.0849056603773586,0.0,1.1226415094339623,0.05345911949685535,1.229559748427673,1.389937106918239,1.7106918238993711,2.0849056603773586,2.0849056603773586,1.1761006289308178,1.2830188679245285,2.6462264150943398,2.0849056603773586,2.405660377358491,0.9355345911949685,2.539308176100629,1.2562893081761006,1.1226415094339623,2.138364779874214,1.229559748427673,3.4748427672955975,3.7955974842767297,3.261006289308176,3.367924528301887,4.731132075471698,4.490566037735849,2.058176100628931,2.592767295597484,2.4858490566037736,4.650943396226415,5.078616352201258,7.136792452830188,1.1777777777777778,88
340,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.9182098765432098,0.36728395061728397,1.1018518518518519,0.0,2.256172839506173,0.0,1.1805555555555556,0.10493827160493827,1.2330246913580247,1.2854938271604939,1.4691358024691359,2.256172839506173,2.256172839506173,1.2854938271604939,1.337962962962963,2.3873456790123457,2.256172839506173,2.5185185185185186,0.9182098765432098,2.623456790123457,1.1018518518518519,1.1805555555555556,2.361111111111111,1.2330246913580247,3.541666666666667,3.7253086419753085,3.541666666666667,3.594135802469136,4.643518518518519,4.7746913580246915,2.0987654320987654,2.728395061728395,2.3348765432098766,4.827160493827161,5.063271604938271,7.162037037037037,1.2,88
341,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0157232704402517,0.5880503144654088,0.9088050314465409,0.0,2.2452830188679247,0.0,1.2562893081761006,0.026729559748427674,1.309748427672956,1.6037735849056605,1.4968553459119498,2.2452830188679247,2.2452830188679247,1.2830188679245282,1.3364779874213837,2.5125786163522013,2.2452830188679247,2.5927672955974845,1.0157232704402517,2.8333333333333335,0.9088050314465409,1.2562893081761006,2.2720125786163523,1.309748427672956,3.849056603773585,3.7421383647798745,3.5283018867924527,3.5817610062893084,4.7578616352201255,4.838050314465409,2.2720125786163523,2.860062893081761,2.218553459119497,5.132075471698113,5.078616352201259,7.35062893081761,1.1777777777777778,88
342,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.4385217591526596,0.0,1.0862307160948652,0.2935758692148285,1.7320976283674878,0.2642182822933456,0.0,0.9688003684089339,0.0,1.4385217591526596,1.0862307160948652,2.025673497582316,1.9963159106608335,0.9688003684089339,0.9688003684089339,2.5247524752475248,2.2898917798756617,0.9688003684089339,1.732097628367488,1.7320976283674878,1.3504489983882109,0.2935758692148285,2.7008979967764217,0.2642182822933456,3.4641952567349756,3.0825466267556987,2.99447386599125,2.9651162790697674,4.814644255123186,3.2586921482845956,1.732097628367488,2.7008979967764217,1.3504489983882109,4.43299562514391,4.051346995164632,5.783444623532121,1.1744186046511629,89
